alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  Execution time =    21.09 s
vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  4.250000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999995E-01,    -9.999898E-01,    -9.999037E-01,    -9.989441E-01,    -9.840143E-01,    -7.278565E-01,    -1.150943E-01,    -1.821307E-02,    -3.880018E-02,
  4.300000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999996E-01,    -9.999915E-01,    -9.999208E-01,    -9.991551E-01,    -9.876181E-01,    -7.814685E-01,    -1.430798E-01,    -2.194306E-02,    -4.126836E-02,
  4.350000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999997E-01,    -9.999929E-01,    -9.999347E-01,    -9.993221E-01,    -9.903837E-01,    -8.270073E-01,    -1.770524E-01,    -2.649303E-02,    -4.386080E-02,
  4.400000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999998E-01,    -9.999941E-01,    -9.999461E-01,    -9.994547E-01,    -9.925107E-01,    -8.645666E-01,    -2.177335E-01,    -3.205133E-02,    -4.659805E-02,
  4.450000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999998E-01,    -9.999951E-01,    -9.999555E-01,    -9.995602E-01,    -9.941507E-01,    -8.948240E-01,    -2.656034E-01,    -3.885058E-02,    -4.950418E-02,
  4.500000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999999E-01,    -9.999959E-01,    -9.999631E-01,    -9.996445E-01,    -9.954188E-01,    -9.187661E-01,    -3.207124E-01,    -4.717775E-02,    -5.260769E-02,
  4.550000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999999E-01,    -9.999966E-01,    -9.999694E-01,    -9.997120E-01,    -9.964022E-01,    -9.374678E-01,    -3.824804E-01,    -5.738636E-02,    -5.594432E-02,
  4.600000E+01,    -1.000000E+00,    -1.000000E+00,    -1.000000E+00,    -9.999972E-01,    -9.999746E-01,    -9.997662E-01,    -9.971675E-01,    -9.519488E-01,    -4.495510E-01,    -6.991167E-02,    -5.956395E-02,
  4.650000E+01,    -1.000000E+00,    -1.000000E+00,    -1.000000E+00,    -9.999976E-01,    -9.999789E-01,    -9.998100E-01,    -9.977651E-01,    -9.631032E-01,    -5.197889E-01,    -8.529123E-02,    -6.354671E-02,
  4.700000E+01,    -1.000000E+00,    -1.000000E+00,    -1.000000E+00,    -9.999981E-01,    -9.999825E-01,    -9.998455E-01,    -9.982341E-01,    -9.716759E-01,    -5.904941E-01,    -1.041975E-01,    -6.803913E-02,
  4.750000E+01,    -1.000000E+00,    -1.000000E+00,    -1.000000E+00,    -9.999984E-01,    -9.999855E-01,    -9.998744E-01,    -9.986042E-01,    -9.782696E-01,    -6.588345E-01,    -1.275001E-01,    -7.333462E-02,
  4.800000E+01,    -1.000000E+00,    -1.000000E+00,    -1.000000E+00,    -9.999987E-01,    -9.999881E-01,    -9.998982E-01,    -9.988991E-01,    -9.833651E-01,    -7.223974E-01,    -1.564082E-01,    -8.005489E-02,
  4.850000E+01,    -1.000000E+00,    -1.000000E+00,    -1.000000E+00,    -9.999989E-01,    -9.999902E-01,    -9.999183E-01,    -9.991379E-01,    -9.873482E-01,    -7.797042E-01,    -1.928233E-01,    -8.956350E-02,
  4.900000E+01,    -1.000000E+00,    -1.000000E+00,    -1.000000E+00,    -9.999991E-01,    -9.999922E-01,    -9.999357E-01,    -9.993373E-01,    -9.905412E-01,    -8.305991E-01,    -2.402651E-01,    -1.049129E-01,
  4.950000E+01,    -1.000000E+00,    -1.000000E+00,    -1.000000E+00,    -9.999993E-01,    -9.999940E-01,    -9.999517E-01,    -9.995138E-01,    -9.932405E-01,    -8.766066E-01,    -3.063902E-01,    -1.329834E-01,
