#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  #Execution time =   122.46 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  4.350000E+01,    -5.327613E-18,     1.263188E-18,    -4.355888E-18,     4.071323E-18,    -1.473629E-18,    -5.572194E-18,    -3.581768E-18,    -6.281597E-18,     3.345275E-18,     1.398133E-17,     5.087839E-18,
  4.400000E+01,    -5.327613E-18,    -7.950717E-18,    -1.000926E-18,     6.270068E-18,     6.383012E-18,    -3.946215E-18,     5.606628E-19,    -4.141498E-18,     2.449970E-18,     1.130159E-17,     1.631282E-17,
  4.450000E+01,    -5.327613E-18,    -6.955956E-18,    -6.152226E-19,    -1.461289E-18,    -3.411006E-18,    -5.525066E-18,    -6.399359E-18,    -3.178386E-19,     6.494625E-18,    -1.945112E-17,    -5.597240E-18,
  4.500000E+01,    -5.327613E-18,    -6.210947E-18,     5.016826E-19,     5.288218E-18,    -9.736193E-18,    -7.169477E-18,     5.044106E-19,     9.795640E-18,    -1.661454E-18,     4.248591E-18,    -2.400813E-17,
  4.550000E+01,    -5.327613E-18,     2.424675E-18,    -5.676695E-18,    -4.048241E-18,     2.656256E-18,    -9.364119E-19,    -6.695213E-18,    -1.794304E-18,    -8.894457E-18,     2.199361E-17,    -1.162040E-17,
  4.600000E+01,    -5.327613E-18,    -9.351610E-18,    -5.300519E-18,     2.389910E-18,    -2.758736E-18,    -6.415992E-19,     2.377790E-18,     6.356048E-18,    -2.273032E-19,     3.559199E-17,     5.226157E-18,
  4.650000E+01,    -5.327613E-18,    -9.946528E-18,     1.250258E-18,    -5.525201E-18,     1.839060E-18,     1.904863E-17,    -1.194550E-17,    -1.610117E-20,    -1.929028E-17,     1.972571E-18,     1.551094E-17,
  4.700000E+01,    -5.327613E-18,    -9.945939E-18,     3.006520E-19,    -5.137067E-18,     5.305889E-18,     3.429292E-18,     2.942727E-18,    -5.855545E-19,    -1.525075E-18,     4.680443E-18,     8.421137E-18,
  4.750000E+01,    -5.327613E-18,    -9.945939E-18,     1.194604E-18,     1.466704E-18,    -1.360731E-18,    -4.639928E-18,     3.258304E-18,     6.559683E-18,     1.214761E-17,    -3.624783E-18,    -1.039829E-17,
  4.800000E+01,    -5.327613E-18,    -9.945939E-18,     3.594585E-19,    -1.973397E-18,     8.566810E-18,     4.218315E-18,    -6.818538E-18,    -1.131612E-18,     3.017295E-18,     1.375214E-17,     7.771647E-18,
